8.95462647602,8.95462647602,11.9394986095,6.96470836183,8.95462647602,6.96471339965,8.95462647602,10.9445395524,12.9344374699,8.95462647602,8.95462647602,7.95966741893,9.94958553311,11.9394986095,2.98487717128,3.97983622837,7.95967245675,6.96471339965,8.95462647602,7.95966741893,7.95966741893,10.9445445902,7.95966741893,12.9344576666,8.95462647602,6.96470836183,12.9344576666,7.95966741893,10.9445445902,5.96975434256
43.7868850369,64.6826385536,42.7978159613,11.9685512422,28.8704824776,44.7812232904,44.7898150191,45.7843699784,24.8878799614,54.7346988583,33.8409867519,46.7767465472,62.6955361424,12.9461142912,33.8451557445,21.899867042,40.807440368,39.8055892959,40.8101729883,42.800671294,41.7965804739,51.7503909194,48.7641212432,48.7653649888,26.8769450982,65.6823362374,15.9315195699,38.8145436027,44.7862265667,54.7336144127
