0.00754900296093,0.000800536523487
0.000168905796703,0.000638948639067
0.000214150366085,0.0104437335399
0.000391401077961,0.000540137257588
0.00997936863907,0.0103665490961
0.00756380772889,0.0103505528625
0.0100631059523,0.000479759134448
0.000151913451758,0.000628218231831
0.0075296603371,0.0003597435872
0.000188686328506,0.0251354466985
0.0100578456682,0.000522377642361
0.000138755517115,0.000920802634652
0.0100829396889,0.000524049993436
0.012459500699,0.00794888319635
0.00754171244825,0.00803801593413
0.000168442906558,0.000783190868601
0.000185852404333,0.00068765592634
0.000159427754129,0.000662350320084
0.000181988140771,0.000788580289596
0.000261202943775,0.0080690579623
0.000209395026117,0.0151629642699
0.000201022561251,0.000682889947144
0.0125127477299,0.000975664629713
0.00757412992127,0.0105280340378
0.000137370400776,0.000366922543548
0.000206644999144,0.000675028283217
0.000328800967153,0.00793816067547
0.00761006048398,0.0152835440997
0.000158079196789,0.00056434033148
0.000185588369039,0.000850054411913
0.000145292439263,0.000558257469311
0.000194800315318,0.000546826755899
0.000214366978734,0.000545800447471
0.000139978369844,0.000770534407464
0.000201249246705,0.000399221608902
0.0100448684099,0.000828566546096
0.000142428300475,0.000540301978847
0.00754540464197,0.00794907108041
0.0125281588382,0.0152804363999
0.000184862817428,0.000794112462271
0.000164926227343,0.000837747915474
0.000157507687105,0.000268794535255
0.000258849790391,0.000603194483676
0.000167739602942,0.000528300914199
0.000180430823409,0.000843943099365
0.00762153685138,0.000902830093277
0.000384440972096,0.00148787487474
0.000249440065832,0.000722370133757
0.0149359765153,0.00789990242083
0.00024053261473,0.000732942219734
